image_id,score
0341.tif,2.2
0775.tif,0.4
0937.tif,3.0
0387.tif,1.4
0589.tif,2.4
0769.tif,4.0
0683.tif,2.6
0842.tif,3.4
0118.tif,3.0
0023.tif,2.2
0997.tif,3.8
0639.tif,3.2
0744.tif,1.8
0293.tif,3.8
0464.tif,2.0
0444.tif,1.2
0853.tif,3.8
0362.tif,3.6
0357.tif,1.8
0094.tif,0.2
0382.tif,3.6
0666.tif,0.0
0197.tif,1.8
0717.tif,0.8
0994.tif,2.4
0106.tif,3.0
0788.tif,1.8
0024.tif,1.0
0243.tif,1.4
0605.tif,0.4
0576.tif,0.8
0147.tif,1.2
0383.tif,1.0
0125.tif,2.4
0207.tif,3.0
0077.tif,2.4
0001.tif,1.8
0731.tif,0.6
0211.tif,1.0
0254.tif,2.6
0151.tif,2.6
0339.tif,2.0
0179.tif,1.0
0316.tif,3.8
0899.tif,3.2
0206.tif,2.6
0777.tif,1.8
0812.tif,1.4
0870.tif,4.0
0055.tif,3.2
0238.tif,3.6
0524.tif,0.0
0017.tif,0.6
0634.tif,3.0
0320.tif,0.8
0737.tif,1.6
0920.tif,3.8
0903.tif,1.0
0561.tif,3.2
0998.tif,1.2
0392.tif,0.4
0384.tif,1.6
0233.tif,3.4
0180.tif,4.0
0933.tif,1.6
0002.tif,3.4
0413.tif,1.6
0294.tif,0.0
0663.tif,0.6
0617.tif,1.0
0282.tif,0.6
0128.tif,3.8
0276.tif,1.6
0942.tif,3.8
0595.tif,2.8
0698.tif,1.2
0630.tif,1.4
0548.tif,2.6
0217.tif,3.0
0324.tif,1.6
0913.tif,2.4
0801.tif,4.0
0258.tif,3.6
0036.tif,1.0
0015.tif,4.0
0014.tif,1.2
0112.tif,1.2
0995.tif,2.6
0900.tif,3.0
0134.tif,2.0
0767.tif,2.0
0350.tif,3.6
0908.tif,2.8
0991.tif,0.6
0736.tif,3.0
0719.tif,3.0
0703.tif,2.0
0287.tif,2.0
0510.tif,1.0
0471.tif,1.6
0381.tif,1.6
0642.tif,2.6
0322.tif,2.4
0393.tif,2.6
0168.tif,1.6
0053.tif,3.2
0031.tif,1.8
0905.tif,3.8
0509.tif,2.6
0137.tif,0.8
0342.tif,3.8
0370.tif,0.0
0375.tif,1.4
0141.tif,1.8
0110.tif,3.0
0051.tif,2.6
0264.tif,1.0
0999.tif,1.8
0113.tif,1.8
0947.tif,1.0
0897.tif,1.4
0269.tif,2.2
0786.tif,3.2
0738.tif,0.6
0588.tif,1.6
0875.tif,0.2
0361.tif,2.2
0279.tif,3.4
0181.tif,1.4
0988.tif,2.4
0579.tif,2.4
0049.tif,2.8
0580.tif,1.2
0880.tif,0.4
0678.tif,1.8
0906.tif,1.8
0065.tif,3.0
0102.tif,3.6
0416.tif,3.2
0145.tif,1.8
0874.tif,2.8
0354.tif,2.2
0705.tif,1.4
0932.tif,3.0
0058.tif,1.4
0242.tif,2.8
0704.tif,3.0
0378.tif,1.6
0329.tif,0.2
0545.tif,2.6
0564.tif,2.0
0992.tif,0.8
0045.tif,1.4
0914.tif,4.0
0779.tif,0.6
0230.tif,3.4
0449.tif,1.4
0389.tif,1.2
0542.tif,3.8
0863.tif,1.4
0037.tif,4.0
0142.tif,1.2
0213.tif,0.8
0421.tif,1.6
0974.tif,2.8
0530.tif,2.8
0757.tif,2.4
0256.tif,0.8
0498.tif,2.6
0120.tif,2.2
0714.tif,1.0
0338.tif,3.4
0725.tif,2.2
0388.tif,0.8
0687.tif,2.8
0507.tif,2.2
0718.tif,1.6
0921.tif,2.0
0571.tif,2.4
0868.tif,0.8
0011.tif,2.2
0404.tif,0.0
0895.tif,0.8
0709.tif,1.8
0072.tif,2.6
0830.tif,2.2
0405.tif,2.0
0441.tif,2.8
0926.tif,2.4
0297.tif,1.4
0491.tif,3.4
0119.tif,0.2
0525.tif,3.4
0084.tif,2.4
0608.tif,2.2
0735.tif,1.8
0066.tif,2.0
0680.tif,1.2
0406.tif,2.0
0962.tif,0.6
0685.tif,2.2
0056.tif,2.2
0450.tif,3.0
0915.tif,2.0
0346.tif,3.6
0697.tif,3.0
0046.tif,0.6
0111.tif,0.2
0365.tif,2.8
0633.tif,2.6
0891.tif,3.0
0996.tif,2.2
0673.tif,1.2
0495.tif,2.2
0619.tif,1.2
0396.tif,3.2
0018.tif,1.4
0904.tif,1.2
0887.tif,0.8
0882.tif,0.8
0553.tif,2.0
0016.tif,2.0
0343.tif,0.2
0953.tif,1.2
0567.tif,2.6
0485.tif,1.4
0400.tif,3.4
0815.tif,0.4
0443.tif,1.4
0748.tif,0.6
0261.tif,3.6
0436.tif,2.0
0356.tif,1.0
0512.tif,3.8
0664.tif,2.6
0502.tif,1.4
0503.tif,4.0
0626.tif,3.8
0335.tif,0.8
0139.tif,1.0
0876.tif,3.2
0944.tif,2.0
0068.tif,2.4
0803.tif,1.4
0773.tif,1.8
0423.tif,1.0
0520.tif,1.6
0410.tif,1.0
0035.tif,1.4
0658.tif,1.0
0935.tif,2.4
0121.tif,3.6
0284.tif,2.4
0390.tif,1.4
0300.tif,2.4
0492.tif,1.0
0175.tif,2.2
0210.tif,1.6
0050.tif,1.8
0707.tif,1.6
0081.tif,0.2
0670.tif,0.0
0327.tif,1.0
0552.tif,2.8
0484.tif,0.6
0062.tif,1.2
0865.tif,1.0
0873.tif,1.8
0805.tif,1.6
0826.tif,1.2
0099.tif,3.0
0326.tif,1.8
0810.tif,0.0
0886.tif,3.8
0022.tif,3.8
0621.tif,1.8
0140.tif,2.4
0304.tif,4.0
0289.tif,3.4
0332.tif,0.6
0938.tif,2.8
0816.tif,2.8
0901.tif,0.6
0969.tif,0.6
0203.tif,2.6
0771.tif,2.8
0275.tif,3.4
0603.tif,0.8
0867.tif,1.6
0751.tif,2.8
0696.tif,1.8
0237.tif,2.2
0508.tif,3.4
0733.tif,1.4
0130.tif,2.0
0892.tif,3.2
0798.tif,1.2
0479.tif,2.8
0655.tif,2.4
0668.tif,2.2
0604.tif,1.6
0109.tif,2.0
0800.tif,0.6
0946.tif,1.6
0825.tif,1.8
0073.tif,0.4
0079.tif,1.2
0415.tif,0.4
0408.tif,4.0
0539.tif,3.0
0546.tif,3.8
0746.tif,1.8
0048.tif,2.4
0555.tif,2.0
0845.tif,1.4
0807.tif,0.8
0665.tif,1.0
0620.tif,3.4
0690.tif,0.8
0321.tif,1.0
0477.tif,2.2
0537.tif,1.8
0041.tif,2.8
0917.tif,1.6
0202.tif,1.6
0638.tif,1.0
0565.tif,3.2
0597.tif,1.2
0460.tif,2.6
0728.tif,1.0
0103.tif,3.0
0759.tif,0.0
0189.tif,3.0
0780.tif,4.0
0156.tif,2.6
0086.tif,3.0
0506.tif,0.8
0721.tif,3.0
0945.tif,1.6
0461.tif,1.4
0027.tif,2.2
0813.tif,3.2
0047.tif,1.4
0167.tif,3.0
0028.tif,2.2
0311.tif,2.6
0792.tif,3.8
0824.tif,1.8
0615.tif,3.4
0761.tif,3.2
0535.tif,2.6
0458.tif,1.6
0044.tif,1.8
0591.tif,0.8
0727.tif,2.8
0372.tif,2.6
0397.tif,3.8
0391.tif,2.4
0724.tif,1.4
0961.tif,4.0
0849.tif,3.0
0127.tif,0.4
0163.tif,3.8
0259.tif,0.8
0483.tif,2.6
0101.tif,4.0
0486.tif,1.8
0784.tif,3.4
0456.tif,3.8
0245.tif,1.8
0593.tif,2.2
0218.tif,2.4
0635.tif,1.6
0940.tif,1.8
0165.tif,1.4
0832.tif,4.0
0679.tif,2.6
0820.tif,2.2
0501.tif,3.8
0019.tif,3.6
0315.tif,2.0
0085.tif,3.6
0860.tif,0.2
0364.tif,2.4
0395.tif,2.0
0676.tif,3.6
0435.tif,3.2
0730.tif,1.6
0854.tif,0.6
0839.tif,2.4
0838.tif,2.6
0791.tif,0.0
0898.tif,3.0
0885.tif,2.4
0732.tif,3.4
0249.tif,1.8
0188.tif,0.0
0941.tif,3.0
0710.tif,0.6
0749.tif,1.2
0965.tif,0.8
0344.tif,4.0
0772.tif,2.8
0700.tif,3.2
0160.tif,0.6
0925.tif,1.8
0684.tif,3.6
0470.tif,0.8
0067.tif,0.8
0948.tif,3.0
0153.tif,2.0
0541.tif,1.8
0662.tif,2.0
0931.tif,1.2
0837.tif,4.0
0122.tif,4.0
0978.tif,2.4
0500.tif,2.8
0161.tif,2.4
0774.tif,1.8
0968.tif,0.6
0270.tif,3.0
0943.tif,0.0
0742.tif,2.6
0159.tif,2.6
0291.tif,3.6
0695.tif,2.6
0781.tif,1.0
0701.tif,3.8
0857.tif,2.8
0459.tif,3.2
0794.tif,1.6
0260.tif,3.4
0288.tif,2.4
0973.tif,3.4
0971.tif,3.0
0952.tif,1.4
0929.tif,0.4
0706.tif,0.4
0848.tif,1.8
0783.tif,0.6
0850.tif,3.8
0184.tif,1.2
0985.tif,1.8
0734.tif,1.4
0688.tif,0.4
0517.tif,3.8
0283.tif,1.2
0034.tif,1.6
0643.tif,3.8
0693.tif,1.6
0671.tif,1.0
0306.tif,0.8
0912.tif,1.4
0811.tif,1.8
0646.tif,3.8
0977.tif,2.0
0059.tif,3.4
0858.tif,3.0
0743.tif,1.0
0420.tif,4.0
0596.tif,1.4
0740.tif,0.6
0804.tif,2.6
0590.tif,1.6
0856.tif,2.8
0174.tif,1.0
0419.tif,0.6
0928.tif,3.2
0229.tif,3.6
0702.tif,1.2
0368.tif,1.2
0528.tif,1.4
0763.tif,1.4
0100.tif,4.0
0494.tif,3.8
0262.tif,1.0
0199.tif,2.2
0186.tif,2.6
0893.tif,3.8
0328.tif,2.2
0516.tif,2.2
0090.tif,1.2
0205.tif,2.8
0353.tif,3.8
0219.tif,0.6
0154.tif,3.0
0032.tif,1.8
0349.tif,2.2
0835.tif,3.4
0377.tif,0.2
0560.tif,2.4
0950.tif,2.6
0263.tif,1.6
0146.tif,3.4
0765.tif,2.4
0271.tif,3.8
0402.tif,1.8
0040.tif,1.6
0446.tif,2.0
0345.tif,1.8
0054.tif,1.6
0982.tif,2.0
0087.tif,3.0
0951.tif,3.2
0426.tif,3.0
0644.tif,3.2
0575.tif,1.6
0587.tif,1.2
0277.tif,2.0
0239.tif,0.8
0299.tif,2.8
0980.tif,0.8
0257.tif,1.0
0177.tif,3.8
0351.tif,1.0
0616.tif,2.0
0472.tif,3.0
0215.tif,3.8
0126.tif,1.6
0610.tif,2.0
0091.tif,3.6
0310.tif,3.0
0750.tif,3.6
0672.tif,1.0
0187.tif,0.0
0463.tif,2.6
0967.tif,0.0
0331.tif,4.0
0797.tif,1.6
0949.tif,2.2
0841.tif,0.6
0429.tif,1.6
0043.tif,3.4
0628.tif,2.2
0712.tif,2.8
0445.tif,0.4
0896.tif,1.4
0272.tif,1.2
0303.tif,1.8
0726.tif,2.2
0480.tif,2.6
0833.tif,2.2
0194.tif,1.6
0602.tif,1.0
0394.tif,3.4
0301.tif,1.4
0785.tif,1.0
0313.tif,2.4
0075.tif,0.0
0164.tif,2.4
0325.tif,3.0
0195.tif,2.4
0844.tif,1.8
0675.tif,2.6
0599.tif,2.6
0467.tif,2.2
0939.tif,0.2
0607.tif,1.8
0636.tif,2.4
0990.tif,1.4
0116.tif,2.4
0793.tif,3.2
0862.tif,0.8
0348.tif,3.0
0097.tif,4.0
0878.tif,2.0
0220.tif,2.0
0012.tif,0.6
0641.tif,3.0
0532.tif,1.4
0295.tif,0.8
0373.tif,1.8
0144.tif,1.2
0529.tif,2.0
0927.tif,0.0
0674.tif,0.8
0114.tif,3.0
0267.tif,2.2
0057.tif,1.4
0723.tif,2.8
0268.tif,1.4
0496.tif,0.2
0468.tif,0.2
0063.tif,1.8
0600.tif,0.8
0711.tif,2.6
0007.tif,4.0
0556.tif,2.6
0572.tif,3.4
0625.tif,1.0
0428.tif,1.6
0716.tif,2.4
0790.tif,0.6
0578.tif,1.2
0513.tif,2.2
0909.tif,3.6
0105.tif,1.4
0592.tif,3.2
0226.tif,2.4
0694.tif,2.4
0190.tif,2.6
0092.tif,1.4
0438.tif,2.2
0657.tif,0.6
0224.tif,1.8
0827.tif,3.4
0987.tif,1.4
0681.tif,0.6
0918.tif,2.6
0715.tif,1.6
0124.tif,1.4
0916.tif,3.0
0191.tif,0.8
0989.tif,0.6
0802.tif,3.0
0614.tif,3.0
0859.tif,2.2
0487.tif,1.8
0581.tif,1.8
0814.tif,2.8
0138.tif,2.0
0255.tif,2.4
0523.tif,0.4
0082.tif,3.6
0861.tif,2.2
0330.tif,1.0
0660.tif,2.8
0083.tif,1.4
0481.tif,1.0
0866.tif,3.8
0910.tif,1.0
0934.tif,4.0
0475.tif,0.4
0808.tif,1.4
0645.tif,2.8
0307.tif,3.4
0314.tif,0.0
0661.tif,1.4
0235.tif,0.2
0398.tif,4.0
0107.tif,0.8
0729.tif,3.8
0611.tif,0.6
0907.tif,1.8
0959.tif,3.0
0089.tif,3.0
0250.tif,1.2
0993.tif,3.4
0296.tif,1.0
0158.tif,3.6
0631.tif,1.2
0766.tif,1.8
0253.tif,1.0
0317.tif,1.4
0244.tif,2.0
0559.tif,3.8
0752.tif,0.6
0478.tif,3.6
0216.tif,3.4
0544.tif,3.4
0115.tif,0.8
0720.tif,0.2
0689.tif,2.2
0434.tif,2.8
0008.tif,0.0
0654.tif,1.4
0078.tif,3.0
0442.tif,1.2
0624.tif,1.6
0558.tif,2.8
0286.tif,3.8
0829.tif,3.2
0280.tif,3.8
0403.tif,0.8
0451.tif,3.4
0979.tif,2.4
0504.tif,3.0
0433.tif,2.0
0155.tif,2.0
0526.tif,1.2
0538.tif,2.0
0747.tif,1.0
0221.tif,3.0
0640.tif,1.0
0309.tif,2.4
0274.tif,2.6
0029.tif,0.4
0970.tif,1.6
0708.tif,0.0
0080.tif,0.4
0613.tif,3.8
0455.tif,2.2
0340.tif,2.8
0966.tif,2.6
0594.tif,0.8
0890.tif,3.8
0976.tif,1.2
0682.tif,1.8
0722.tif,0.6
0531.tif,1.6
0039.tif,1.8
0612.tif,3.2
0834.tif,2.4
0855.tif,0.8
0691.tif,2.2
0796.tif,3.2
0020.tif,1.6
0601.tif,1.2
0828.tif,1.2
0919.tif,3.6
0185.tif,2.2
0169.tif,2.4
0247.tif,3.6
0955.tif,1.0
0563.tif,3.6
0518.tif,1.2
0278.tif,4.0
0778.tif,0.2
0440.tif,0.0
0447.tif,0.6
0417.tif,3.6
0629.tif,3.8
0547.tif,1.6
0071.tif,1.4
0290.tif,2.2
0894.tif,2.2
0178.tif,1.4
0386.tif,2.2
0647.tif,2.4
0975.tif,1.8
0312.tif,4.0
0981.tif,4.0
0437.tif,1.0
0540.tif,3.4
0030.tif,3.2
0176.tif,2.4
0358.tif,0.4
0131.tif,3.4
0251.tif,3.2
0401.tif,1.2
0465.tif,2.6
0677.tif,2.0
0582.tif,1.4
0454.tif,1.6
0768.tif,3.0
0879.tif,2.0
0363.tif,0.6
0574.tif,2.6
0236.tif,1.8
0013.tif,2.4
0076.tif,2.6
0669.tif,1.8
0954.tif,1.4
0754.tif,2.6
0936.tif,1.2
0162.tif,3.2
0871.tif,1.2
0847.tif,1.6
0371.tif,1.4
0519.tif,1.8
0273.tif,1.6
0265.tif,1.8
0549.tif,2.8
0173.tif,2.6
0334.tif,2.6
0568.tif,2.6
0166.tif,4.0
0499.tif,2.4
0650.tif,3.0
0476.tif,2.8
0227.tif,0.8
0983.tif,0.8
0883.tif,2.6
0881.tif,1.0
0241.tif,1.8
0136.tif,3.0
0583.tif,3.0
0534.tif,1.6
0336.tif,2.0
0627.tif,1.6
0823.tif,2.2
0843.tif,2.4
0414.tif,2.0
0234.tif,2.0
0770.tif,1.8
0527.tif,1.6
0070.tif,3.8
0366.tif,2.4
0374.tif,0.8
0069.tif,2.6
0840.tif,3.0
0457.tif,1.6
0482.tif,4.0
0318.tif,3.4
0302.tif,3.2
0536.tif,3.8
0266.tif,0.0
0369.tif,1.0
0836.tif,1.8
